i_decision,i_fill_m1,i_exit_m1,i_exit_m5,q,scenario,level,stop,target,r_est,lots,fill_px,exit_px,exit_reason,ctx_ema,ctx_vwap,ctx_dxy,extension_vwap,retest,risk_amount,equity_before,equity_after,atr,spread,bars_held,scenario_name,exit_reason_name,m5_close,ts_decision_utc,ts_fill_utc,ts_exit_utc
468760.0,2335313.0,2335405.0,468779.0,-1.0,4.0,3350.0,3351.160262529874,3340.0,3.402014544201005,0.06,3348.625,3342.895,4.0,-1.0,1.0,1.0,1.0,1.0,15.211575179245301,3348.592801311682,3382.972801311682,1.2705250597483795,0.29,19.0,REV_SHORT,SESSION,3348.77,2025-07-14 19:20:00,2025-07-14 19:25:00,2025-07-14 20:57:00
469408.0,2338538.0,2338610.0,469423.0,1.0,3.0,3340.0,3337.687759874578,3350.0,3.3937134486536658,0.03,3340.49,3337.687759874578,1.0,-1.0,-1.0,-1.0,0.0,1.0,8.406720376264728,3382.972801311682,3374.566080935417,1.5044802508432682,0.29,15.0,REV_LONG,STOP,3340.345,2025-07-17 04:20:00,2025-07-17 04:25:00,2025-07-17 05:37:00
469447.0,2338733.0,2338789.0,469459.0,-1.0,2.0,3330.0,3332.2594989663567,3320.0,3.1777145287519595,0.05,3329.325,3332.2594989663567,1.0,1.0,1.0,1.0,0.0,1.0,14.672494831784208,3374.566080935417,3359.893586103633,2.2594989663565395,0.29,12.0,BREAK_SHORT,STOP,3329.47,2025-07-17 07:35:00,2025-07-17 07:40:00,2025-07-17 08:36:00
469485.0,2338923.0,2339023.0,469506.0,-1.0,4.0,3330.0,3332.0280376213004,3320.0,4.44738799070701,0.07,3329.82,3320.0,2.0,1.0,1.0,1.0,0.0,1.0,15.456263349101848,3359.893586103633,3428.633586103634,1.6760752426010843,0.29,21.0,REV_SHORT,TARGET,3329.965,2025-07-17 10:45:00,2025-07-17 10:50:00,2025-07-17 12:30:00
469913.0,2341053.0,2341292.0,469961.0,1.0,1.0,3350.0,3348.7412853628052,3360.0,2.4870578240316092,0.05,3351.97,3354.695,3.0,1.0,1.0,1.0,0.0,0.0,16.143573185972855,3428.633586103634,3442.258586103636,1.2587146371946065,0.29,48.0,BREAK_LONG,TIME,3351.825,2025-07-21 00:25:00,2025-07-21 00:30:00,2025-07-21 04:29:00
470344.0,2343203.0,2343228.0,470350.0,1.0,1.0,3410.0,3407.011862023643,3420.0,1.004918392254032,0.02,3413.49,3420.0,2.0,1.0,1.0,1.0,0.0,1.0,12.956275952713442,3442.258586103636,3455.2785861036364,2.9881379763569544,0.29,6.0,BREAK_LONG,TARGET,3413.345,2025-07-22 13:20:00,2025-07-22 13:25:00,2025-07-22 13:50:00
470574.0,2344348.0,2344377.0,470580.0,1.0,1.0,3430.0,3427.965485089144,3440.0,1.96087360356627,0.04,3432.03,3427.965485089144,1.0,1.0,1.0,1.0,0.0,0.0,16.25805964342544,3455.2785861036364,3439.020526460211,2.0345149108560907,0.29,6.0,BREAK_LONG,STOP,3431.885,2025-07-23 09:30:00,2025-07-23 09:35:00,2025-07-23 10:04:00
470697.0,2344963.0,2345030.0,470711.0,1.0,3.0,3390.0,3387.60642012017,3400.0,3.0127114602944283,0.05,3390.695,3387.60642012017,1.0,-1.0,-1.0,1.0,1.0,0.0,15.442899399151885,3439.020526460211,3423.577627061059,1.9771597596604562,0.29,14.0,REV_LONG,STOP,3390.55,2025-07-23 19:45:00,2025-07-23 19:50:00,2025-07-23 20:57:00
471030.0,2346618.0,2346639.0,471035.0,-1.0,2.0,3370.0,3371.469370770918,3360.0,2.0108307803689094,0.04,3367.66,3371.469370770918,1.0,1.0,1.0,1.0,0.0,0.0,15.237483083672487,3423.577627061059,3408.3401439773866,1.469370770918081,0.29,5.0,BREAK_SHORT,STOP,3367.805,2025-07-25 01:30:00,2025-07-25 01:35:00,2025-07-25 01:56:00
471116.0,2347048.0,2347211.0,471149.0,-1.0,2.0,3350.0,3352.2107529887185,3340.0,1.7130466878155368,0.03,3347.71,3340.0,2.0,1.0,1.0,1.0,0.0,0.0,13.502258966155296,3408.3401439773866,3431.4701439773867,2.2107529887185686,0.29,33.0,BREAK_SHORT,TARGET,3347.855,2025-07-25 08:40:00,2025-07-25 08:45:00,2025-07-25 11:28:00
471203.0,2347483.0,2347553.0,471218.0,-1.0,2.0,3330.0,3333.174096461243,3320.0,1.4198866708241362,0.03,3327.73,3333.174096461243,1.0,1.0,1.0,1.0,0.0,0.0,16.332289383729403,3431.4701439773867,3415.1378545936573,3.1740964612432903,0.29,15.0,BREAK_SHORT,STOP,3327.875,2025-07-25 15:55:00,2025-07-25 16:00:00,2025-07-25 17:10:00
471699.0,2349953.0,2349972.0,471703.0,1.0,3.0,3320.0,3317.158924508064,3330.0,3.1677250445649636,0.02,3320.24,3317.158924508064,1.0,-1.0,1.0,-1.0,0.0,1.0,6.16215098387147,3415.1378545936573,3408.975703609786,2.0221509838721357,0.29,4.0,REV_LONG,STOP,3320.095,2025-07-29 11:15:00,2025-07-29 11:20:00,2025-07-29 11:39:00
471852.0,2350713.0,2350952.0,471900.0,-1.0,4.0,3330.0,3334.5946478169276,3320.0,1.2080825213637427,0.02,3327.985,3325.895,3.0,1.0,1.0,1.0,0.0,1.0,13.219295633854927,3408.975703609786,3413.155703609786,1.6592956338557014,0.29,48.0,REV_SHORT,TIME,3328.13,2025-07-30 01:00:00,2025-07-30 01:05:00,2025-07-30 05:04:00
471935.0,2351128.0,2351138.0,471938.0,-1.0,4.0,3330.0,3332.1231527392238,3320.0,1.698139467504146,0.03,3327.63,3332.1231527392238,1.0,1.0,1.0,1.0,0.0,0.0,13.479458217670981,3413.155703609786,3399.676245392115,2.096305478447759,0.29,3.0,REV_SHORT,STOP,3327.775,2025-07-30 07:55:00,2025-07-30 08:00:00,2025-07-30 08:10:00
471985.0,2351378.0,2351416.0,471993.0,-1.0,4.0,3330.0,3333.0280062628412,3320.0,2.518224204364268,0.04,3329.325,3320.0,2.0,-1.0,-1.0,1.0,0.0,1.0,14.81202505136571,3399.676245392115,3436.9762453921144,2.126012525681847,0.29,8.0,REV_SHORT,TARGET,3329.47,2025-07-30 12:05:00,2025-07-30 12:10:00,2025-07-30 12:48:00
471999.0,2351448.0,2351456.0,472001.0,1.0,3.0,3310.0,3305.6190099863497,3320.0,1.2769177884337723,0.01,3311.935,3305.6190099863497,1.0,-1.0,-1.0,-1.0,1.0,0.0,6.315990013650207,3436.9762453921144,3430.660255378464,3.521980027300347,0.29,2.0,REV_LONG,STOP,3311.79,2025-07-30 13:15:00,2025-07-30 13:20:00,2025-07-30 13:28:00
472218.0,2352538.0,2352592.0,472229.0,1.0,1.0,3310.0,3306.9501620346423,3320.0,1.1624172911134454,0.01,3312.985,3306.9501620346423,1.0,1.0,1.0,-1.0,0.0,0.0,6.034837965357838,3430.660255378464,3424.6254174131063,3.049837965357551,0.29,11.0,BREAK_LONG,STOP,3312.84,2025-07-31 08:30:00,2025-07-31 08:35:00,2025-07-31 09:29:00
472249.0,2352693.0,2352782.0,472267.0,1.0,3.0,3300.0,3292.583418460553,3310.0,1.049833978357899,0.01,3301.08,3310.0,2.0,-1.0,1.0,-1.0,0.0,1.0,8.496581539447106,3424.6254174131063,3433.5454174131064,2.5231630788943087,0.29,18.0,REV_LONG,TARGET,3300.935,2025-07-31 11:05:00,2025-07-31 11:10:00,2025-07-31 12:39:00
472270.0,2352798.0,2352863.0,472284.0,-1.0,4.0,3310.0,3312.516166363516,3300.0,1.9934628941651091,0.04,3308.335,3300.0,2.0,1.0,-1.0,1.0,1.0,0.0,16.724665454063143,3433.5454174131064,3466.8854174131066,2.572332727032039,0.29,14.0,REV_SHORT,TARGET,3308.48,2025-07-31 12:50:00,2025-07-31 12:55:00,2025-07-31 14:00:00
472384.0,2353363.0,2353398.0,472392.0,1.0,3.0,3290.0,3287.681792266381,3300.0,3.1085237675477524,0.02,3290.68,3287.681792266381,1.0,-1.0,-1.0,-1.0,0.0,1.0,5.996415467237966,3466.8854174131066,3460.8890019458686,1.526415467238434,0.29,8.0,REV_LONG,STOP,3290.535,2025-07-31 23:20:00,2025-07-31 23:25:00,2025-08-01 00:00:00
472485.0,2353868.0,2353928.0,472498.0,-1.0,2.0,3290.0,3292.0852420711867,3280.0,2.138826558887548,0.04,3288.235,3292.0852420711867,1.0,1.0,1.0,1.0,0.0,0.0,15.400968284746341,3460.8890019458686,3445.4880336611222,2.0852420711867725,0.29,13.0,BREAK_SHORT,STOP,3288.38,2025-08-01 07:45:00,2025-08-01 07:50:00,2025-08-01 08:50:00
472719.0,2355033.0,2355094.0,472732.0,1.0,1.0,3360.0,3358.5466773466073,3370.0,3.6120960712633843,0.06,3361.03,3358.5466773466073,1.0,1.0,1.0,1.0,0.0,0.0,14.899935920357166,3445.4880336611222,3430.588097740765,1.453322653392717,0.29,13.0,BREAK_LONG,STOP,3360.885,2025-08-04 04:15:00,2025-08-04 04:20:00,2025-08-04 05:21:00
472753.0,2355203.0,2355439.0,472801.0,-1.0,4.0,3360.0,3363.5927178644656,3350.0,2.349843019767265,0.02,3359.535,3363.5927178644656,1.0,-1.0,-1.0,-1.0,0.0,1.0,8.115435728931516,3430.588097740765,3422.4726620118336,1.9054357289310417,0.29,48.0,REV_SHORT,STOP,3359.68,2025-08-04 07:05:00,2025-08-04 07:10:00,2025-08-04 11:06:00
473341.0,2358133.0,2358306.0,473376.0,1.0,3.0,3360.0,3357.31748198641,3370.0,3.1412060132576736,0.05,3360.38,3370.0,2.0,-1.0,-1.0,1.0,1.0,1.0,15.312590067951534,3422.4726620118336,3470.572662011833,1.9650360271807066,0.29,35.0,REV_LONG,TARGET,3360.235,2025-08-06 10:05:00,2025-08-06 10:10:00,2025-08-06 13:03:00
473440.0,2358628.0,2358756.0,473466.0,1.0,3.0,3370.0,3368.193928345982,3380.0,4.686736115860149,0.08,3370.27,3368.193928345982,1.0,1.0,-1.0,1.0,0.0,0.0,16.60857323214441,3470.572662011833,3453.9640887796886,1.8321433080367506,0.29,26.0,REV_LONG,STOP,3370.125,2025-08-06 18:20:00,2025-08-06 18:25:00,2025-08-06 20:33:00
473691.0,2359878.0,2359898.0,473696.0,1.0,1.0,3390.0,3387.2509953094404,3400.0,2.028983246123325,0.04,3391.46,3387.2509953094404,1.0,1.0,1.0,1.0,0.0,0.0,16.836018762238382,3453.9640887796886,3437.12807001745,2.7490046905594863,0.29,5.0,BREAK_LONG,STOP,3391.315,2025-08-07 16:15:00,2025-08-07 16:20:00,2025-08-07 16:40:00
473869.0,2360763.0,2360799.0,473877.0,1.0,1.0,3400.0,3396.6449881549765,3410.0,1.5806727105109568,0.03,3401.82,3396.6449881549765,1.0,1.0,1.0,1.0,0.0,1.0,15.525035535070856,3437.12807001745,3421.6030344823794,3.355011845023246,0.29,8.0,BREAK_LONG,STOP,3401.675,2025-08-08 08:05:00,2025-08-08 08:10:00,2025-08-08 08:46:00
473885.0,2360843.0,2360901.0,473897.0,-1.0,4.0,3400.0,3402.868398361291,3390.0,2.5126942505799374,0.02,3399.205,3390.0,2.0,-1.0,-1.0,-1.0,0.0,0.0,7.326796722582003,3421.6030344823794,3440.013034482379,2.7067967225822276,0.29,12.0,REV_SHORT,TARGET,3399.35,2025-08-08 09:25:00,2025-08-08 09:30:00,2025-08-08 10:28:00
473924.0,2361038.0,2361041.0,473925.0,-1.0,4.0,3400.0,3404.0352004970146,3390.0,1.5966105243953164,0.01,3398.63,3390.0,2.0,-1.0,-1.0,-1.0,0.0,1.0,5.405200497014448,3440.013034482379,3448.6430344823793,3.4604009940298766,0.29,1.0,REV_SHORT,TARGET,3398.775,2025-08-08 12:40:00,2025-08-08 12:45:00,2025-08-08 12:48:00
474883.0,2365813.0,2365837.0,474888.0,1.0,1.0,3370.0,3368.2288421994103,3380.0,2.1296633708760755,0.04,3371.99,3368.2288421994103,1.0,1.0,1.0,1.0,0.0,1.0,15.044631202357778,3448.6430344823793,3433.5984032800216,1.7711578005896187,0.29,5.0,BREAK_LONG,STOP,3371.845,2025-08-14 00:35:00,2025-08-14 00:40:00,2025-08-14 01:04:00
474914.0,2365968.0,2365970.0,474915.0,1.0,3.0,3360.0,3357.714056049853,3370.0,3.9125227094447443,0.06,3360.215,3357.714056049853,1.0,1.0,-1.0,1.0,0.0,1.0,15.005663700883815,3433.5984032800216,3418.5927395791377,2.071887900293988,0.29,1.0,REV_LONG,STOP,3360.07,2025-08-14 03:10:00,2025-08-14 03:15:00,2025-08-14 03:17:00
475254.0,2367663.0,2367777.0,475277.0,1.0,3.0,3340.0,3337.82873921035,3350.0,2.8746419366875426,0.05,3340.97,3337.82873921035,1.0,-1.0,1.0,1.0,0.0,0.0,15.706303948250024,3418.5927395791377,3402.8864356308877,2.1225215792999297,0.29,23.0,REV_LONG,STOP,3340.825,2025-08-15 08:30:00,2025-08-15 08:35:00,2025-08-15 10:29:00
475422.0,2368498.0,2368532.0,475429.0,-1.0,2.0,3330.0,3331.8615301609643,3320.0,2.3445451251256886,0.02,3328.315,3331.8615301609643,1.0,1.0,1.0,-1.0,0.0,0.0,7.093060321928533,3402.8864356308877,3395.793375308959,1.8615301609643373,0.29,7.0,BREAK_SHORT,STOP,3328.46,2025-08-17 23:30:00,2025-08-17 23:35:00,2025-08-18 00:09:00
475551.0,2369143.0,2369340.0,475591.0,-1.0,4.0,3350.0,3352.459198605981,3340.0,2.805266602710593,0.05,3349.185,3340.0,2.0,-1.0,-1.0,1.0,0.0,0.0,16.37099302990464,3395.793375308959,3441.718375308959,1.8683972119618195,0.29,40.0,REV_SHORT,TARGET,3349.33,2025-08-18 10:15:00,2025-08-18 10:20:00,2025-08-18 13:37:00
475596.0,2369368.0,2369607.0,475644.0,-1.0,2.0,3340.0,3342.450579230309,3330.0,1.1975827579468346,0.03,3336.785,3333.425,3.0,1.0,1.0,1.0,0.0,0.0,16.996737690927148,3441.718375308959,3451.798375308958,2.450579230308785,0.29,48.0,BREAK_SHORT,TIME,3336.93,2025-08-18 14:00:00,2025-08-18 14:05:00,2025-08-18 18:04:00
475771.0,2370238.0,2370327.0,475789.0,-1.0,4.0,3340.0,3341.5762124247954,3330.0,2.6852688896228503,0.05,3338.435,3341.5762124247954,1.0,1.0,-1.0,1.0,0.0,0.0,15.706062123977063,3451.798375308958,3436.092313184981,1.5524248495900472,0.29,18.0,REV_SHORT,STOP,3338.58,2025-08-19 05:35:00,2025-08-19 05:40:00,2025-08-19 07:09:00
475827.0,2370518.0,2370623.0,475849.0,1.0,1.0,3340.0,3338.5420257112182,3350.0,1.0003536522889425,0.01,3344.27,3338.5420257112182,1.0,1.0,1.0,-1.0,0.0,0.0,5.727974288781752,3436.092313184981,3430.364338896199,1.4579742887818004,0.29,22.0,BREAK_LONG,STOP,3344.125,2025-08-19 10:15:00,2025-08-19 10:20:00,2025-08-19 12:05:00
476403.0,2373388.0,2373402.0,476406.0,-1.0,4.0,3340.0,3343.972163249337,3330.0,2.2214981189544942,0.03,3339.635,3343.972163249337,1.0,-1.0,1.0,1.0,0.0,1.0,13.011489748010263,3430.364338896199,3417.352849148189,2.2443264986736837,0.29,3.0,REV_SHORT,STOP,3339.78,2025-08-21 12:15:00,2025-08-21 12:20:00,2025-08-21 12:34:00
476490.0,2373823.0,2373840.0,476494.0,1.0,1.0,3340.0,3339.0190396168196,3350.0,2.6169643200934707,0.02,3342.055,3339.0190396168196,1.0,1.0,1.0,-1.0,0.0,0.0,6.071920766360563,3417.352849148189,3411.2809283818283,0.9809603831805207,0.29,4.0,BREAK_LONG,STOP,3341.91,2025-08-21 19:30:00,2025-08-21 19:35:00,2025-08-21 19:52:00
476669.0,2374713.0,2374833.0,476694.0,-1.0,2.0,3330.0,3331.248716827476,3320.0,4.728278471765652,0.08,3329.285,3331.248716827476,1.0,1.0,1.0,1.0,0.0,0.0,15.709734619809751,3411.2809283818283,3395.5711937620185,1.2487168274758769,0.29,25.0,BREAK_SHORT,STOP,3329.43,2025-08-22 11:25:00,2025-08-22 11:30:00,2025-08-22 13:30:00
476765.0,2375193.0,2375280.0,476783.0,1.0,3.0,3370.0,3368.1945928284053,3380.0,4.96110100029964,0.08,3370.175,3371.835,4.0,1.0,1.0,1.0,1.0,1.0,15.843257372758671,3395.5711937620185,3408.8511937620174,1.3608143431894457,0.29,18.0,REV_LONG,SESSION,3370.03,2025-08-22 19:25:00,2025-08-22 19:30:00,2025-08-22 20:57:00
477265.0,2377683.0,2377696.0,477268.0,-1.0,4.0,3380.0,3382.5029237295535,3370.0,3.1223996527579616,0.02,3379.47,3382.5029237295535,1.0,-1.0,-1.0,-1.0,0.0,0.0,6.065847459107317,3408.8511937620174,3402.78534630291,2.505847459106597,0.29,3.0,REV_SHORT,STOP,3379.615,2025-08-26 15:05:00,2025-08-26 15:10:00,2025-08-26 15:23:00
477687.0,2379783.0,2379863.0,477704.0,1.0,3.0,3390.0,3389.0952799505935,3400.0,4.68036993351115,0.08,3391.015,3389.0952799505935,1.0,1.0,-1.0,1.0,1.0,0.0,15.357760395250807,3402.78534630291,3387.4275859076592,0.8394400988123126,0.29,17.0,REV_LONG,STOP,3390.87,2025-08-28 04:15:00,2025-08-28 04:20:00,2025-08-28 05:40:00
477865.0,2380673.0,2380715.0,477874.0,-1.0,4.0,3420.0,3421.085094248179,3410.0,4.015665851043704,0.03,3418.875,3421.085094248179,1.0,-1.0,-1.0,-1.0,1.0,0.0,6.630282744536544,3387.4275859076592,3380.7973031631227,1.2501884963579024,0.29,9.0,REV_SHORT,STOP,3419.02,2025-08-28 19:05:00,2025-08-28 19:10:00,2025-08-28 19:52:00
478008.0,2381383.0,2381468.0,478026.0,1.0,1.0,3410.0,3408.43566820407,3420.0,1.4426534291220787,0.03,3413.17,3408.43566820407,1.0,1.0,1.0,1.0,0.0,0.0,14.20299538778954,3380.7973031631227,3366.594307775333,1.5643317959297303,0.29,18.0,BREAK_LONG,STOP,3413.025,2025-08-29 08:00:00,2025-08-29 08:05:00,2025-08-29 09:30:00
478602.0,2384343.0,2384368.0,478608.0,1.0,3.0,3480.0,3477.4056672388383,3490.0,3.4592241163471384,0.02,3480.23,3490.0,2.0,1.0,-1.0,-1.0,0.0,0.0,5.648665522323427,3366.594307775333,3386.134307775333,2.328665522323608,0.29,6.0,REV_LONG,TARGET,3480.085,2025-09-02 11:30:00,2025-09-02 11:35:00,2025-09-02 12:00:00
478726.0,2384958.0,2384975.0,478730.0,1.0,3.0,3530.0,3528.333938555495,3540.0,5.251702739402958,0.04,3530.2,3528.333938555495,1.0,1.0,0.0,-1.0,0.0,1.0,7.464245778019177,3386.134307775333,3378.670061997314,1.7221228890099491,0.29,4.0,REV_LONG,STOP,3530.055,2025-09-02 22:50:00,2025-09-02 22:55:00,2025-09-02 23:12:00
478740.0,2385028.0,2385042.0,478743.0,-1.0,4.0,3530.0,3533.8993595708753,3520.0,1.4603425213951735,0.02,3528.25,3533.8993595708753,1.0,-1.0,1.0,1.0,0.0,0.0,11.298719141750553,3378.670061997314,3367.3713428555634,1.8787191417505147,0.29,3.0,REV_SHORT,STOP,3528.395,2025-09-03 00:00:00,2025-09-03 00:05:00,2025-09-03 00:19:00
478965.0,2386153.0,2386183.0,478972.0,1.0,3.0,3570.0,3564.2741218880055,3580.0,1.4820360862408977,0.02,3570.61,3564.2741218880055,1.0,1.0,1.0,1.0,1.0,1.0,12.671756223989178,3367.3713428555634,3354.699586631574,2.541756223988821,0.29,7.0,REV_LONG,STOP,3570.465,2025-09-03 18:45:00,2025-09-03 18:50:00,2025-09-03 19:20:00
479291.0,2387773.0,2387924.0,479322.0,1.0,1.0,3550.0,3547.7894691246634,3560.0,1.3638482026382233,0.01,3552.955,3547.7894691246634,1.0,1.0,1.0,-1.0,0.0,0.0,5.165530875336572,3354.699586631574,3349.5340557562376,2.2105308753368518,0.29,31.0,BREAK_LONG,STOP,3552.81,2025-09-04 23:55:00,2025-09-05 00:00:00,2025-09-05 02:31:00
479369.0,2388163.0,2388230.0,479383.0,1.0,3.0,3550.0,3547.1800913778784,3560.0,1.8648425486826863,0.03,3551.655,3547.1800913778784,1.0,1.0,-1.0,1.0,0.0,1.0,13.424725866365407,3349.5340557562376,3336.1093298898722,2.3498172442435203,0.29,14.0,REV_LONG,STOP,3551.51,2025-09-05 06:25:00,2025-09-05 06:30:00,2025-09-05 07:37:00
479431.0,2388473.0,2388523.0,479442.0,1.0,3.0,3550.0,3547.697434970669,3560.0,2.3227141000554297,0.04,3551.4,3560.0,2.0,1.0,-1.0,1.0,0.0,1.0,14.810260117325017,3336.1093298898722,3370.509329889872,1.8751300586627266,0.29,11.0,REV_LONG,TARGET,3551.255,2025-09-05 11:35:00,2025-09-05 11:40:00,2025-09-05 12:30:00
479751.0,2390068.0,2390077.0,479753.0,1.0,1.0,3640.0,3636.3507088469114,3650.0,1.1480430821074787,0.02,3642.705,3636.3507088469114,1.0,1.0,1.0,1.0,0.0,0.0,12.70858230617705,3370.509329889872,3357.800747583695,3.6492911530885697,0.29,2.0,BREAK_LONG,STOP,3642.56,2025-09-08 15:15:00,2025-09-08 15:20:00,2025-09-08 15:29:00
479849.0,2390553.0,2390602.0,479859.0,-1.0,4.0,3640.0,3642.1109314271116,3630.0,1.21774098224073,0.01,3636.65,3642.1109314271116,1.0,-1.0,-1.0,-1.0,0.0,0.0,5.460931427111518,3357.800747583695,3352.3398161565833,2.1618628542231946,0.29,10.0,REV_SHORT,STOP,3636.795,2025-09-09 00:25:00,2025-09-09 00:30:00,2025-09-09 01:19:00
479988.0,2391248.0,2391282.0,479995.0,1.0,3.0,3650.0,3645.7211985325353,3660.0,1.6820687350432377,0.03,3651.045,3645.7211985325353,1.0,1.0,1.0,1.0,0.0,1.0,15.971404402394453,3352.3398161565833,3336.368411754189,2.3576029349299605,0.29,7.0,REV_LONG,STOP,3650.9,2025-09-09 12:00:00,2025-09-09 12:05:00,2025-09-09 12:39:00
480172.0,2392163.0,2392402.0,480220.0,1.0,1.0,3640.0,3638.113950493446,3650.0,2.832911884003135,0.02,3641.215,3642.78,3.0,1.0,1.0,-1.0,0.0,0.0,6.202099013108637,3336.368411754189,3339.498411754189,1.8860495065541016,0.29,48.0,BREAK_LONG,TIME,3641.07,2025-09-10 04:20:00,2025-09-10 04:25:00,2025-09-10 08:24:00
480378.0,2393188.0,2393423.0,480426.0,1.0,3.0,3640.0,3637.026557485355,3650.0,2.575485201234876,0.02,3640.655,3637.026557485355,1.0,1.0,0.0,-1.0,0.0,0.0,7.256885029290061,3339.498411754189,3332.241526724899,1.9768850292896165,0.29,48.0,REV_LONG,STOP,3640.51,2025-09-10 22:30:00,2025-09-10 22:35:00,2025-09-11 02:30:00
480509.0,2393843.0,2393862.0,480513.0,-1.0,2.0,3620.0,3622.7641292979574,3610.0,1.202941743543179,0.02,3616.97,3622.7641292979574,1.0,1.0,1.0,1.0,0.0,0.0,11.58825859591525,3332.241526724899,3320.6532681289837,2.7641292979576133,0.29,4.0,BREAK_SHORT,STOP,3617.115,2025-09-11 09:25:00,2025-09-11 09:30:00,2025-09-11 09:49:00
480977.0,2396173.0,2396412.0,481025.0,1.0,1.0,3640.0,3637.396577911214,3650.0,1.1550123943606259,0.02,3643.245,3641.655,3.0,1.0,1.0,1.0,0.0,0.0,11.69684417757162,3320.6532681289837,3317.4732681289843,2.603422088785887,0.29,48.0,BREAK_LONG,TIME,3643.1,2025-09-15 02:25:00,2025-09-15 02:30:00,2025-09-15 06:29:00
481429.0,2398428.0,2398612.0,481466.0,-1.0,4.0,3690.0,3692.6200911058404,3680.0,1.705218573339456,0.01,3687.955,3692.6200911058404,1.0,-1.0,-1.0,-1.0,0.0,0.0,4.6650911058404745,3317.4732681289843,3312.808177023144,2.65018221168093,0.29,37.0,REV_SHORT,STOP,3688.1,2025-09-16 17:05:00,2025-09-16 17:10:00,2025-09-16 20:14:00
481770.0,2400123.0,2400186.0,481783.0,-1.0,4.0,3670.0,3673.4595759532917,3660.0,1.8308677967323281,0.03,3668.705,3660.0,2.0,1.0,-1.0,1.0,0.0,1.0,14.263727859875416,3312.808177023144,3338.9231770231436,2.86915190658293,0.29,13.0,REV_SHORT,TARGET,3668.85,2025-09-17 23:30:00,2025-09-17 23:35:00,2025-09-18 00:38:00
481853.0,2400538.0,2400578.0,481862.0,-1.0,2.0,3640.0,3643.4494140565494,3630.0,1.7423080313924864,0.03,3638.545,3643.4494140565494,1.0,1.0,1.0,1.0,0.0,0.0,14.713242169647856,3338.9231770231436,3324.2099348534957,3.4494140565493376,0.29,9.0,BREAK_SHORT,STOP,3638.69,2025-09-18 06:25:00,2025-09-18 06:30:00,2025-09-18 07:10:00
481891.0,2400728.0,2400763.0,481899.0,1.0,1.0,3670.0,3667.2361842723208,3680.0,1.763439045898555,0.01,3671.855,3667.2361842723208,1.0,1.0,1.0,-1.0,0.0,0.0,4.618815727679248,3324.2099348534957,3319.5911191258165,2.76381572767926,0.29,8.0,BREAK_LONG,STOP,3671.71,2025-09-18 09:35:00,2025-09-18 09:40:00,2025-09-18 10:15:00
482613.0,2404323.0,2404338.0,482617.0,-1.0,4.0,3750.0,3751.654113765933,3740.0,2.3593922114568744,0.02,3748.185,3751.654113765933,1.0,-1.0,-1.0,-1.0,0.0,0.0,6.938227531865778,3319.5911191258165,3312.6528915939507,1.948227531866128,0.29,4.0,REV_SHORT,STOP,3748.33,2025-09-23 00:45:00,2025-09-23 00:50:00,2025-09-23 01:05:00
482813.0,2405323.0,2405351.0,482819.0,1.0,1.0,3780.0,3776.4916628862725,3790.0,1.209650287957198,0.02,3782.605,3776.4916628862725,1.0,1.0,1.0,1.0,0.0,1.0,12.226674227455078,3312.6528915939507,3300.4262173664956,3.5083371137275168,0.29,6.0,BREAK_LONG,STOP,3782.46,2025-09-23 17:25:00,2025-09-23 17:30:00,2025-09-23 17:58:00
483103.0,2406768.0,2406784.0,483107.0,1.0,3.0,3730.0,3725.3235938929106,3740.0,1.571917566269158,0.01,3731.03,3725.3235938929106,1.0,-1.0,-1.0,-1.0,1.0,1.0,5.706406107089606,3300.4262173664956,3294.719811259406,2.7728122141792815,0.29,4.0,REV_LONG,STOP,3730.885,2025-09-24 18:35:00,2025-09-24 18:40:00,2025-09-24 18:56:00
483250.0,2407498.0,2407519.0,483255.0,1.0,1.0,3750.0,3747.0442154531056,3760.0,1.1735032435695338,0.01,3753.005,3760.0,2.0,1.0,1.0,-1.0,0.0,1.0,5.9607845468945015,3294.719811259406,3301.714811259406,2.9557845468943698,0.29,5.0,BREAK_LONG,TARGET,3752.86,2025-09-25 07:50:00,2025-09-25 07:55:00,2025-09-25 08:16:00
483365.0,2408073.0,2408101.0,483371.0,-1.0,4.0,3740.0,3744.0149694790603,3730.0,2.259318361981397,0.03,3739.715,3744.0149694790603,1.0,1.0,1.0,1.0,0.0,0.0,12.89990843718033,3301.714811259406,3288.8149028222256,3.679938958120504,0.29,6.0,REV_SHORT,STOP,3739.86,2025-09-25 17:25:00,2025-09-25 17:30:00,2025-09-25 17:58:00
483414.0,2408313.0,2408357.0,483423.0,-1.0,4.0,3750.0,3752.1619245903235,3740.0,2.077468790802027,0.04,3748.21,3740.0,2.0,-1.0,0.0,1.0,0.0,0.0,15.80769836129366,3288.8149028222256,3321.6549028222257,2.0338491806471124,0.29,9.0,REV_SHORT,TARGET,3748.355,2025-09-25 22:30:00,2025-09-25 22:35:00,2025-09-25 23:19:00
483425.0,2408368.0,2408458.0,483444.0,1.0,3.0,3740.0,3737.282549368178,3750.0,1.068735707447738,0.01,3743.43,3750.0,2.0,-1.0,-1.0,-1.0,0.0,0.0,6.147450631821812,3321.6549028222257,3328.224902822226,2.5549012636439414,0.29,19.0,REV_LONG,TARGET,3743.285,2025-09-25 23:25:00,2025-09-25 23:30:00,2025-09-26 01:00:00
